1.0761	0.521	1.5772	0.0516	0.0744	4
1.0212	0.5241	1.5108	0.0879	0.0025	4
1.0633	0.5979	1.5022	0.0134	0.0262	4
1.0494	0.5432	1.5414	0.0703	0.0775	4
1.0477	0.5276	1.5616	0.0247	0.0263	4
1.0778	0.5528	1.5702	0.0181	0.0042	4
1.0923	0.5159	1.5966	0.0263	0.0371	4
1.0303	0.5315	1.5704	0.0953	0.0543	4
1.0647	0.5694	1.5403	0.0955	0.0836	4
1.0093	0.5263	1.5958	0.0962	0.0908	4
1.0152	0.5087	1.5277	0.0331	0.06	4
1.0843	0.5406	1.5732	0.005	0.0071	4
1.0139	0.5083	1.5908	0.0789	0.0019	4
1.0946	0.5199	1.5821	0.0102	0.0422	4
1.0361	0.503	1.5505	0.0117	0.0866	4
1.0702	0.5181	1.5292	0.0896	0.0652	4
