1.3166	0.9602	2.0613	0.3153	0.4679	4
1.3036	0.8299	1.8069	0.148	0.328	4
1.1374	0.9725	1.6076	0.2763	0.2867	4
1.4322	0.5475	1.9172	0.5271	0.2286	4
1.4568	0.6262	1.9635	0.3096	0.4466	4
1.127	0.6444	1.5649	0.5272	0.015	4
1.3796	1.0876	1.513	0.0806	0.157	4
1.2965	0.7593	1.7481	0.4221	0.4648	4
1.2864	0.6656	1.8695	0.1482	0.1578	4
1.4668	0.8171	1.9211	0.1087	0.0254	4
1.5537	0.5952	2.0797	0.158	0.2225	4
1.1816	0.6891	1.9223	0.5719	0.3257	4
1.3884	0.9165	1.7421	0.5731	0.5016	4
1.0561	0.6578	2.0748	0.5775	0.5449	4
1.0914	0.5523	1.6664	0.1986	0.36	4
1.5056	0.7433	1.9394	0.0302	0.0426	4
1.0836	0.5498	2.0446	0.4735	0.0113	4
1.5673	0.6196	1.9925	0.0612	0.2534	4
1.2166	0.5181	1.8033	0.0702	0.5199	4
1.4211	0.6085	1.675	0.5377	0.3914	4
